1,0,18
1,0.5,20
1,1,22
1,1.5,23.5
1,2,25
1,2.5,26.5
1,3,28
1,3.5,29
1,4,30
1,4.5,30.5
1,5,31
1,5.5,35.5
1,6,40
1,6.5,41.5
1,7,43
1,7.5,43
1,8,43
1,8.5,44
1,9,45
1,9.5,45.5
1,10,46
1,10.5,46.5
1,11,47
1,11.5,47
1,12,47
1,12.5,48
1,13,49
1,13.5,49.5
1,14,50
1,14.5,50
1,15,50
1,15.5,50
1,16,50
1,16.5,50.5
1,17,51
1,17.5,51
1,18,51
2,0,11
2,0.5,11.5
2,1,12
2,1.5,13
2,2,14
2,2.5,16
2,3,18
2,3.5,19
2,4,20
2,4.5,21
2,5,22
2,5.5,23
2,6,24
2,6.5,25
2,7,26
2,7.5,28
2,8,30
2,8.5,32
2,9,34
2,9.5,36
2,10,38
2,10.5,38.5
2,11,39
2,11.5,39.5
2,12,40
2,12.5,41
2,13,42
2,13.5,42.5
2,14,43
2,14.5,43.5
2,15,44
2,15.5,44.5
2,16,45
2,16.5,46
2,17,47
2,17.5,47.5
2,18,48
3,0,5
3,0.5,6.5
3,1,8
3,1.5,10
3,2,12
3,2.5,14.5
3,3,17
3,3.5,18
3,4,19
3,4.5,20.5
3,5,22
3,5.5,23
3,6,24
3,6.5,24.5
3,7,25
3,7.5,27.5
3,8,30
3,8.5,32.5
3,9,35
3,9.5,36.5
3,10,38
3,10.5,38.5
3,11,39
3,11.5,39.5
3,12,40
3,12.5,41
3,13,42
3,13.5,42.5
3,14,43
3,14.5,43.5
3,15,44
3,15.5,44.5
3,16,45
3,16.5,46
3,17,47
3,17.5,47.5
3,18,48
4,0,3
4,0.5,6
4,1,9
4,1.5,11
4,2,13
4,2.5,19
4,3,25
4,3.5,26
4,4,27
4,4.5,27.5
4,5,28
4,5.5,30.5
4,6,33
4,6.5,33.5
4,7,34
4,7.5,37.5
4,8,41
4,8.5,42
4,9,43
4,9.5,44
4,10,45
4,10.5,45.5
4,11,46
4,11.5,46.5
4,12,47
4,12.5,47.5
4,13,48
4,13.5,48.5
4,14,49
4,14.5,49.5
4,15,50
4,15.5,50.5
4,16,51
4,16.5,51.5
4,17,52
4,17.5,52.5
4,18,53
